"가로등 점소등 일련번호","가로등 점소등 날짜(년월일)","서울시 일출시간(시분초)","서울시 일몰시간(시분초)","서울시 실제 소등시간(시분초)","서울시 실제 점등시간(시분초)","소등 편자(분)","점등 편차(분)"
"358","20250113","074600","173500","074203","172219","-3","-12"
"359","20250112","074700","173400","073603","174602","-10","12"
"360","20250111","074700","173300","073504","174405","-11","11"
"361","20250110","074700","173200","073504","174404","-11","12"
"362","20250109","074700","173100","073503","174402","-11","13"
"363","20250108","074700","173000","073537","174317","-11","13"
"364","20250107","074700","173000","073503","173626","-11","6"
"365","20250106","074700","172900","074403","173909","-2","10"
"366","20250105","074700","172800","075938","172903","12","1"
"367","20250104","074700","172700","073502","173404","-11","7"
"368","20250103","074700","172600","073410","173815","-12","12"
"369","20250102","074700","172500","073404","173703","-12","12"
"370","20250101","074700","172400","074003","173742","-6","13"
"371","20241231","074700","172400","073308","173715","-13","13"
"372","20241230","074700","172300","073915","173103","-7","8"
"373","20241229","074600","172200","073404","172706","-11","5"
"374","20241228","074600","172100","073305","173311","-12","12"
"375","20241227","074600","172100","073303","173303","-12","12"
"376","20241226","074500","172000","073304","173304","-11","13"
"377","20241225","074500","171900","073502","172847","-9","9"
"378","20241224","074500","171900","073205","173002","-12","11"
"379","20241223","074400","171800","073204","173018","-11","12"
"380","20241222","074400","171800","073104","173103","-12","13"
"381","20241221","074300","171700","074409","172703","1","10"
"382","20241220","074300","171700","073603","172721","-6","10"
"383","20241219","074200","171600","073003","172604","-11","10"
"384","20241218","074200","171600","072905","172804","-12","12"
"385","20241217","074100","171500","072906","172803","-11","13"
"386","20241216","074000","171500","072703","172203","-12","7"
"387","20241215","074000","171500","072625","172803","-13","13"
"388","20241214","073900","171500","072603","172730","-12","12"
"389","20241213","073800","171400","072712","172626","-10","12"
"390","20241212","073700","171400","072504","172203","-11","8"
"391","20241211","073700","171400","072504","172604","-11","12"
"392","20241210","073600","171400","072406","172503","-11","11"
"393","20241209","073500","171400","072212","172603","-12","12"
"394","20241208","073400","171400","072145","172703","-12","13"
"395","20241207","073400","171300","072217","172504","-11","12"
"396","20241206","073300","171300","072004","172603","-12","13"
"397","20241205","073200","171400","071909","171841","-12","4"
"398","20241204","073100","171400","071803","172504","-12","11"
"399","20241203","073000","171400","071808","172702","-11","13"
"400","20241202","072900","171400","072310","172605","-5","12"
"401","20241201","072800","171400","071803","172307","-9","9"
"402","20241130","072700","171400","071405","171109","-12","-2"
"403","20241129","072600","171400","071404","172305","-11","9"
"404","20241128","072500","171500","073205","172704","7","12"
"405","20241127","072400","171500","073628","171503","12","0"
"406","20241126","072300","171500","073405","171505","11","0"
"407","20241125","072200","171600","071003","172426","-11","8"
"408","20241124","072100","171600","070905","172803","-11","12"
"409","20241123","072000","171600","070803","172903","-11","13"
"410","20241122","071900","171700","070703","173003","-11","13"
"411","20241121","071800","171700","070821","173004","-9","13"
"412","20241120","071700","171800","071553","172412","-1","6"
"413","20241119","071600","171900","070403","","-11",""
"414","20241118","071500","171900","070207","173203","-12","13"
"415","20241117","071400","172000","070804","173205","-5","12"
"416","20241116","071300","172000","070203","170703","-10","-12"
"417","20241115","071200","172100","070603","173403","-5","13"
"418","20241114","071100","172200","065942","172403","-11","2"
"419","20241113","071000","172300","065704","173428","-12","11"
"420","20241112","070900","172300","065619","173604","-12","13"
"421","20241111","070800","172400","065507","173605","-12","12"
"422","20241110","070700","172500","065902","173804","-7","13"
"423","20241109","070500","172600","065304","173704","-11","11"
"424","20241108","070400","172700","065234","173906","-11","12"
"425","20241107","070300","172800","065105","174004","-11","12"
"426","20241106","070200","172900","065014","174104","-11","12"
"427","20241105","070100","173000","065104","174200","-9","12"
"428","20241104","070000","173100","065204","174229","-7","11"
"429","20241103","065900","173200","064604","174303","-12","11"
"430","20241102","065800","173300","064803","174524","-9","12"
"431","20241101","065700","173400","065505","173804","-1","4"
"432","20241031","065600","173500","064606","174704","-9","12"
"433","20241030","065500","173600","064330","174734","-11","11"
"434","20241029","065400","173700","064805","174811","-5","11"
"435","20241028","065300","173800","064725","174103","-5","3"
"436","20241027","065200","173900","064403","174619","-7","7"
"437","20241026","065100","174100","064002","175304","-10","12"
"438","20241025","065000","174200","063804","175005","-11","8"
"439","20241024","064900","174300","063605","175512","-12","12"
"440","20241023","064800","174400","064604","175504","-1","11"
"441","20241022","064700","174600","064807","172808","1","-17"
"442","20241021","064600","174700","063706","175304","-8","6"
"443","20241020","064500","174800","063332","180028","-11","12"
"444","20241019","064400","174900","064030","175506","-3","6"
"445","20241018","064300","175100","064204","175113","0","0"
"446","20241017","064200","175200","063347","180205","-8","10"
"447","20241016","064100","175300","063604","180504","-4","12"
"448","20241015","064000","175500","063206","180411","-7","9"
"449","20241014","063900","175600","063203","175306","-6","-2"
"450","20241013","063800","175800","062605","180503","-11","7"
"451","20241012","063700","175900","062506","181104","-11","12"
"452","20241011","063700","180000","062446","181204","-12","12"
"453","20241010","063600","180200","062537","181006","-10","8"
"454","20241009","063500","180300","062230","181407","-12","11"
"455","20241008","063400","180500","062310","181604","-10","11"
"456","20241007","063300","180600","062804","181203","-4","6"
"457","20241006","063200","180800","062108","180506","-10","-2"
"458","20241005","063100","180900","061806","182007","-12","11"
"459","20241004","063000","181100","061853","182303","-11","12"
"460","20241003","062900","181200","061904","182203","-9","10"
"461","20241002","062800","181400","061804","182604","-9","12"
"462","20241001","062800","181500","063635","182703","8","12"
"463","20240930","062700","181700","061416","182545","-12","8"
"464","20240929","062600","181800","061437","182914","-11","11"
"465","20240928","062500","182000","061335","183015","-11","10"
"466","20240927","062400","182100","061310","183233","-10","11"
"467","20240926","062300","182300","062304","183403","0","11"
"468","20240925","062200","182400","061205","183208","-9","8"
"469","20240924","062200","182600","061104","183804","-10","12"
"470","20240923","062100","182700","060826","184003","-12","13"
"471","20240922","062000","182900","060805","184002","-11","11"
"472","20240921","061900","183100","062504","184026","6","9"
"473","20240920","061800","183200","061703","182102","0","-10"
"474","20240919","061700","183400","061439","184358","-2","9"
"475","20240918","061600","183500","061104","184423","-4","9"
"476","20240917","061600","183700","060508","184503","-10","8"
"477","20240916","061500","183800","061307","185003","-1","12"
"478","20240915","061400","184000","060303","185203","-10","12"
"479","20240914","061300","184100","060805","185404","-4","13"
"480","20240913","061200","184300","061016","184727","-1","4"
"481","20240912","061200","184500","062904","184223","17","-2"
"482","20240911","061100","184600","055904","185246","-11","6"
"483","20240910","061000","184800","055708","190004","-12","12"
"484","20240909","060900","184900","055803","190006","-10","11"
"485","20240908","060800","185100","055604","190212","-11","11"
"486","20240907","060700","185200","060206","190409","-4","12"
"487","20240906","060700","185400","061505","185514","8","1"
"488","20240905","060600","185500","055903","190004","-6","5"
"489","20240904","060500","185700","055409","190518","-10","8"
"490","20240903","060400","185800","055304","190923","-10","11"
"491","20240902","060300","190000","060503","190904","2","9"
"492","20240901","060200","190100","055404","190706","-7","6"
"493","20240831","060100","190300","055003","191305","-10","10"
"494","20240830","060100","190400","054805","191704","-12","13"
"495","20240829","060000","190600","054713","191833","-12","12"
"496","20240828","055900","190700","054805","192003","-10","13"
"497","20240827","055800","190800","055904","192205","1","14"
"498","20240826","055700","191000","054904","191103","-7","1"
"499","20240825","055600","191100","054704","192104","-8","10"
"500","20240824","055600","191300","054504","192304","-10","10"
"501","20240823","055500","191400","055205","192603","-2","12"
"502","20240822","055400","191500","054806","192604","-5","11"
"503","20240821","055300","191700","064537","191441","52","-2"
"504","20240820","055200","191800","054105","192605","-10","8"
"505","20240819","055100","191900","053906","192806","-11","9"
"506","20240818","055100","192100","054304","193005","-7","9"
"507","20240817","055000","192200","053804","192805","-11","6"
"508","20240816","054900","192300","053704","193029","-11","7"
"509","20240815","054800","192500","053603","193507","-11","10"
"510","20240814","054700","192600","053539","193203","-11","6"
"511","20240813","054600","192700","053805","193704","-7","10"
"512","20240812","054500","192800","053703","193905","-7","11"
"513","20240811","054500","192900","053406","193903","-10","10"
"514","20240810","054400","193100","053306","193925","-10","8"
"515","20240809","054300","193200","053106","194006","-11","8"
"516","20240808","054200","193300","054824","194218","6","9"
"517","20240807","054100","193400","053306","194242","-7","8"
"518","20240806","054000","193500","052807","194437","-11","9"
"519","20240805","053900","193600","054021","193808","1","2"
"520","20240804","053900","193700","052605","194625","-12","9"
"521","20240803","053800","193800","053604","195021","-1","12"
"522","20240802","053700","193900","053641","195003","0","11"
"523","20240801","053600","194000","052904","194909","-6","9"
"524","20240731","053500","194100","053003","195304","-4","12"
"525","20240730","053400","194200","053646","195140","2","9"
"526","20240729","053400","194300","053805","193806","4","-4"
"527","20240728","053300","194400","052403","195305","-8","9"
"528","20240727","053200","194500","052744","195116","-4","6"
"529","20240726","053100","194600","052106","195517","-9","9"
"530","20240725","053000","194600","052006","195605","-9","10"
"531","20240724","053000","194700","054341","195604","13","9"
"532","20240723","052900","194800","053221","195625","3","8"
"533","20240722","052800","194900","053904","194801","11","0"
"534","20240721","052700","194900","053136","195424","4","5"
"535","20240720","052600","195000","051746","194103","-8","-8"
"536","20240719","052600","195100","052404","200307","-1","12"
"537","20240718","052500","195100","062014","200103","55","10"
"538","20240717","052400","195200","053735","195510","13","3"
"539","20240716","052300","195300","051503","194357","-7","-9"
"540","20240715","052300","195300","051004","200103","-12","8"
"541","20240714","052200","195400","051303","200403","-8","10"
"542","20240713","052100","195400","051008","200402","-10","10"
"543","20240712","052100","195500","051003","200404","-10","9"
"544","20240711","052000","195500","051104","200604","-8","11"
"545","20240710","051900","195500","050905","200542","-9","10"
"546","20240709","051900","195600","051204","195655","-6","0"
"547","20240708","051800","195600","053105","200203","13","6"
"548","20240707","051800","195600","050503","194803","-12","-7"
"549","20240706","051700","195700","053404","194622","17","-10"
"550","20240705","051600","195700","052556","200703","9","10"
"551","20240704","051600","195700","051213","200025","-3","3"
"552","20240703","051500","195700","051924","200202","4","5"
"553","20240702","051500","195700","051741","195006","2","-6"
"554","20240701","051400","195700","051317","200804","0","11"
"555","20240630","051400","195700","052150","200809","7","11"
"556","20240629","051400","195700","050007","194826","-13","-8"
"557","20240628","051300","195700","050103","201022","-11","13"
"558","20240627","051300","195700","050105","200904","-11","12"
"559","20240626","051200","195700","045904","201005","-12","13"
"560","20240625","051200","195700","045904","201106","-12","14"
"561","20240624","051200","195700","154539","201104","633","14"
"562","20240623","051200","195700","052403","195510","12","-1"
"563","20240622","051100","195700","052104","195803","10","1"
"564","20240621","051100","195700","050025","200506","-10","8"
"565","20240620","051100","195700","050105","200804","-9","11"
"566","20240619","051100","195600","045913","200612","-11","10"
"567","20240618","051100","195600","045919","200704","-11","11"
"568","20240617","051000","195600","045816","200727","-11","11"
"569","20240616","051000","195500","045906","200904","-10","14"
"570","20240615","051000","195500","051459","200403","4","9"
"571","20240614","051000","195500","050104","200106","-8","6"
"572","20240613","051000","195400","050023","200602","-9","12"
"573","20240612","051000","195400","045936","200304","-10","9"
"574","20240611","051000","195300","050404","200311","-5","10"
"575","20240610","051000","195300","045905","200204","-10","9"
"576","20240609","051000","195200","050005","200303","-9","11"
"577","20240608","051100","195200","051203","200439","1","12"
"578","20240607","051100","195100","050204","195805","-8","7"
"579","20240606","051100","195100","050505","200004","-5","9"
"580","20240605","051100","195000","050014","195905","-10","9"
"581","20240604","051100","195000","050010","200302","-10","13"
"582","20240603","051200","194900","050027","200034","-11","11"
"583","20240602","051200","194800","050002","195904","-11","11"
"584","20240601","051200","194800","050805","195940","-3","11"
"585","20240531","051300","194700","050014","195603","-12","9"
"586","20240530","051300","194600","050608","195403","-6","8"
"587","20240529","051400","194600","050304","195703","-10","11"
"588","20240528","051400","194500","050405","195704","-9","12"
"589","20240527","051500","194400","050348","195604","-11","12"
"590","20240526","051500","194400","050703","193511","-7","-8"
"591","20240525","051600","194300","051604","194914","0","6"
"592","20240524","051600","194200","051607","195105","0","9"
"593","20240523","051700","194100","050818","195208","-8","11"
"594","20240522","051800","194000","050746","195103","-10","11"
"595","20240521","051800","194000","051204","195104","-5","11"
"596","20240520","051900","193900","052431","194759","5","8"
"597","20240519","052000","193800","050906","194702","-10","9"
"598","20240518","052000","193700","051225","194740","-7","10"
"599","20240517","052100","193600","051304","194714","-7","11"
"600","20240516","052200","193500","051204","194503","-9","10"
"601","20240515","052300","193500","051334","192304","-9","-11"
"602","20240514","052400","193400","051504","194452","-8","10"
"603","20240513","052400","193300","051408","194305","-9","10"
"604","20240512","052500","193200","051703","194303","-7","11"
"605","20240511","052600","193100","052104","190240","-4","-28"
"606","20240510","052700","193000","051854","193909","-8","9"
"607","20240509","052800","192900","051830","193803","-9","9"
"608","20240508","052900","192800","052004","194044","-8","12"
"609","20240507","053000","192800","054317","192404","13","-3"
"610","20240506","053100","192700","053832","191748","7","-9"
"611","20240505","053200","192600","053607","191005","4","-15"
"612","20240504","053300","192500","052436","193507","-8","10"
"613","20240503","053400","192400","052603","193304","-7","9"
"614","20240502","053600","192300","052604","193303","-9","10"
"615","20240501","053700","192200","053405","193203","-2","10"
"616","20240430","053800","192100","053219","192548","-5","4"
"617","20240429","053900","192000","054106","192902","2","9"
"618","20240428","054000","191900","053105","192616","-8","7"
"619","20240427","054100","191900","053313","192745","-7","8"
"620","20240426","054300","191800","053504","192652","-7","8"
"621","20240425","054400","191700","054823","192703","4","10"
"622","20240424","054500","191600","055701","192622","12","10"
"623","20240423","054700","191500","053813","185840","-8","-16"
"624","20240422","054800","191400","054233","191406","-5","0"
"625","20240421","054900","191300","054504","191304","-3","0"
"626","20240420","055000","191200","055304","190704","3","-4"
"627","20240419","055200","191100","054405","191611","-7","5"
"628","20240418","055300","191000","054522","191903","-7","9"
"629","20240417","055400","190900","055107","191815","-2","9"
"630","20240416","055600","190800","061106","191614","15","8"
"631","20240415","055700","190800","055214","190603","-4","-1"
"632","20240414","055900","190700","055128","191341","-7","6"
"633","20240413","060000","190600","055137","191504","-8","9"
"634","20240412","060100","190500","055505","191317","-5","8"
"635","20240411","060300","190400","060304","191214","0","8"
"636","20240410","060400","190300","055615","191003","-7","7"
"637","20240409","060600","190200","055808","191019","-7","8"
"638","20240408","060700","190100","060203","190804","-4","7"
"639","20240407","060900","190000","060047","190817","-8","8"
"640","20240406","061000","185900","060125","190711","-8","8"
"641","20240405","061200","185800","061403","190831","2","10"
"642","20240404","061300","185800","061126","190602","-1","8"
"643","20240403","061500","185700","061507","190602","0","9"
"644","20240402","061600","185600","060902","190514","-6","9"
"645","20240401","061800","185500","060905","190303","-8","8"
"646","20240331","061900","185400","061042","185205","-8","-1"
"647","20240330","062100","185300","061204","190123","-8","8"
"648","20240329","062200","185200","061634","190102","-5","9"
"649","20240328","062400","185100","063203","184404","8","-6"
"650","20240327","062500","185000","061732","185402","-7","4"
"651","20240326","062700","184900","063448","185428","7","5"
"652","20240325","062800","184900","062105","184804","-6","0"
"653","20240324","063000","184800","062142","185704","-8","9"
"654","20240323","063100","184700","062620","185504","-4","8"
"655","20240322","063300","184600","062602","182533","-6","-20"
"656","20240318","063900","184200","062903","184953","-9","7"
"657","20240317","064000","184100","064404","185104","4","10"
"658","20240316","064200","184000","063304","183904","-8","0"
"659","20240314","064500","183800","063703","184717","-7","9"
"660","20240313","064600","183700","063900","184603","-7","9"
"661","20240312","064800","183700","065400","184500","6","8"
"662","20240311","064900","183600","064400","184400","-5","8"
"663","20240310","065100","183500","064200","184400","-9","9"
"664","20240309","065200","183400","064300","184300","-9","9"
"665","20240308","065300","183300","064500","184200","-8","9"
"666","20240307","065500","183200","065300","184000","-2","8"
"667","20240306","065600","183100","064800","183700","-8","6"
"668","20240305","065800","183000","070000","183700","2","7"
"669","20240304","065900","182900","065100","183400","-8","5"
"670","20240303","070100","182800","065200","183400","-9","6"
"671","20240302","070200","182700","065200","182700","-10","0"
"672","20240301","070300","182600","065500","183600","-8","10"
"673","20240229","070500","182500","070100","183000","-4","5"
"674","20240228","070600","182400","065800","182700","-8","3"
"675","20240227","070800","182300","070100","182900","-7","6"
"676","20240226","070900","182200","065800","182600","-11","4"
"677","20240225","071000","182100","070600","183000","-4","9"
"678","20240224","071200","182000","070200","181300","-10","-7"
"679","20240223","071300","181900","070700","182200","-6","3"
"680","20240222","071400","181800","071300","182000","-1","2"
"681","20240221","071500","181700","071700","181000","2","-7"
"682","20240220","071700","181600","071500","181000","-2","-6"
"683","20240219","071800","181500","072900","175000","11","-24"
"684","20240218","","","070700","180600","",""
"685","20240217","","","071000","182100","",""
"686","20240216","","","071200","182300","",""
"687","20240214","","","072000","181300","",""
"688","20240213","","","071500","181900","",""
"689","20240212","","","071700","181800","",""
"690","20240211","","","071700","181100","",""
"691","20240210","","","072000","181400","",""
"692","20240209","","","071900","181400","",""
"693","20240208","","","072100","181000","",""
"694","20240207","","","072400","180500","",""
"695","20240206","","","072900","180100","",""
"696","20240205","","","073800","175700","",""
"697","20240128","","","073000","180200","",""
"698","20240127","","","072900","175700","",""
"699","20240126","","","073000","175900","",""
"700","20240125","","","073100","175800","",""
"701","20240124","","","073200","175400","",""
"702","20240123","","","073200","175500","",""
"703","20240122","","","074100","175300","",""
"704","20240121","","","073500","173400","",""
"705","20240120","","","073900","173900","",""
"706","20240119","","","073700","175000","",""
"707","20240118","","","073900","174700","",""
"708","20240116","","","073400","174700","",""
"709","20240115","","","073400","174800","",""
"710","20240114","","","073500","172700","",""
"711","20240113","","","073500","174600","",""
"712","20240112","","","073600","174500","",""
"713","20240111","","","073900","173300","",""
"714","20240110","","","073800","174200","",""
"715","20240109","","","075700","172900","",""
"716","20240108","","","073600","173900","",""
"717","20240107","","","073600","174100","",""
"718","20240106","","","073500","173500","",""
"719","20240105","","","074100","173900","",""
"720","20240102","","","074400","173000","",""
"721","20240101","","","073500","172700","",""
"722","20231231","","","075300","173500","",""
"723","20231230","","","075400","171600","",""
"724","20231229","","","073400","172500","",""
"725","20231227","","","073300","173200","",""
"726","20231226","","","073500","173000","",""