latitude,longitude,name
37.5669102,127.0024497,서울특별시 중구  을지로 234
37.5652647,127.0133464,서울특별시 중구  퇴계로 375-1
37.5553292,127.0096061,서울특별시 중구  동호로 261
37.5615873,126.9953997,서울특별시 중구  퇴계로 178
37.5722681,126.9882967,서울특별시 종로구  종로17길 4 
37.6001794,126.9581533,서울특별시 종로구  세검정로 226 
37.6115518,126.9798548,서울특별시 종로구  평창문화로 46
37.5813626,126.9811488,서울특별시 종로구  삼청로 66
37.5781604,126.9739379,서울특별시 종로구  효자로 9
37.5832353,126.9720097,서울특별시 종로구  자하문로 92-1
37.5813579,126.9696606,서울특별시 종로구  자하문로17길 24
37.5718473,126.9622139,서울특별시 종로구  송월길 152
37.5626209,126.9763078,서울특별시 중구  세종대로 141
37.5707433,126.9722289,서울특별시 종로구  경희궁길 6-3
37.5679325,126.9799968,서울특별시 중구  다동길 11
37.5579579,126.9718676,서울특별시 중구  통일로 13
37.5585667,126.9776257,서울특별시 중구  남대문시장4길 28-16
37.5591995,126.963581,서울특별시 중구  중림로 36
37.5584091,126.9790175,서울특별시 중구  퇴계로6길 3-15
37.5679106,126.9629296,서울특별시 서대문구  독립문로 25-1
37.5591679,126.9417539,서울특별시 서대문구  신촌역로 22
37.5948836,126.9465314,서울특별시 서대문구 세검정로1길 112
37.5714805,126.9332573,서울특별시 서대문구  연희로25길 73
37.5754865,126.9236463,서울특별시 서대문구  가재울로4길 51
37.5815537,126.910604,서울특별시 서대문구  응암로1길 13
37.5916293,126.9412524,서울특별시 서대문구  통일로 441-1
37.5836129,126.9362008,서울특별시 서대문구  연희로 298
37.5689748,126.9979257,서울특별시 종로구  창경궁로 279 
37.5783233,127.0058203,서울특별시 종로구  이화장2길 33
37.5851253,126.9971254,서울특별시 종로구  성균관로 78
37.5774103,127.0133233,서울특별시 종로구  지봉로13길 20-12
37.5752202,127.010906,서울특별시 종로구  창신길 98
37.5705151,127.001945,서울특별시 종로구  동호로 407
37.5730301,127.0057641,서울특별시 종로구  종로41나길 24-6
37.5408001,126.9576525,서울특별시 용산구  백범로 329
37.5354583,126.9979045,서울특별시 용산구  이태원로 184
37.5973509,127.0114184,서울특별시 성북구  아리랑로5길 54
37.5858798,127.0171869,서울특별시 성북구  지봉로21길 45
37.6080368,127.0047429,서울특별시 성북구  솔샘로 111
37.5841185,127.0452872,서울특별시 동대문구 약령시로21길 15
37.5836398,127.0538051,서울특별시 동대문구 서울시립대로 56
37.5863965,127.0536831,서울특별시 동대문구 전농로38다길 21
37.5694941,127.0650873,서울특별시 동대문구 한천로20길 9
37.5815656,127.0683655,서울특별시 동대문구  한천로 402
37.5815656,127.0683655,서울특별시 동대문구  한천로 266
37.5907698,127.0531655,서울특별시 동대문구  회기로18길 2
37.5419014,126.9475061,서울특별시 마포구 마포대로 195-1
37.5522257,126.9141778,서울특별시 마포구  양화로11길 63
37.5412996,126.9423406,서울특별시 마포구 토정로31길 35
37.5782999,126.8938264,서울특별시 마포구  매봉산로 76
37.554343,126.902656,서울특별시 마포구  망원로2길 63
37.5603969,126.9236583,서울특별시 마포구  연남로 4
37.5187172,126.9069495,서울특별시 영등포구  영등포로46길 14
37.529616,126.9267097,서울특별시 영등포구  여의공원로 120 여의도지구대
37.5144349,126.9012125,서울특별시 영등포구  경인로 759
37.5125691,126.9253595,서울특별시 영등포구 노량진로 11
37.531622,126.8943042,서울특별시 영등포구  선유로 95
37.5323243,126.9008149,서울특별시 영등포구  당산로 221
37.4934619,126.8991461,서울특별시 영등포구  대림로23길 16-1
37.5057323,126.9069125,서울특별시 영등포구 가마산로 334
37.5152107,126.9085493,서울특별시 영등포구 영신로20길 11
37.5605525,127.043339,서울특별시 성동구  사근동길 5
37.5381132,127.0530157,서울특별시 성동구  성덕정길 77-2
37.5666808,127.0326664,서울특별시 성동구  마장로 205
37.556331,127.0273552,서울특별시 성동구  행당로 89
37.5479897,127.0218377,서울특별시 성동구  독서당로 211
37.5546622,127.0194741,서울특별시 성동구  금호로11길 2-1
37.480679,126.9793497,서울특별시 동작구  동작대로9길 35
37.5116469,126.9336765,서울특별시 동작구  등용로12나길 2
37.505956,126.9362463,서울특별시 동작구  등용로 24 
37.4845597,126.9731537,서울특별시 동작구 사당로17나길 4
37.5099387,126.959495,서울특별시 동작구 흑석로13길 13
37.4864643,126.9058832,서울특별시 동작구 신대방1다길 24
37.5061657,126.9228628,서울특별시 동작구 여의대방로 130
37.5366578,127.0843581,서울특별시 광진구 아차산로 567
37.5524181,127.0770253,서울특별시 광진구 능동로 385
37.5602711,127.0815066,서울특별시 광진구  능동로 346
37.5688317,127.0801796,서울특별시 광진구 동일로76가길 28
37.5653554,127.087311,서울특별시 광진구  용마산로24길 7
37.5324445,127.0707165,서울특별시 광진구 뚝섬로36길 9
37.5339372,127.0754481,서울특별시 광진구  자양번영로 80
37.6016899,126.929804,서울특별시 은평구  은평로 171
37.5925782,126.9172751,서울특별시 은평구  응암로 208 
37.6203916,126.9230081,서울특별시 은평구  연서로 61
37.6266701,127.0261118,서울특별시 강북구 도봉로 127
37.62942,127.04008,서울특별시 강북구 오현로 4
37.6472838,127.015154,서울특별시 강북구  삼양로 305
37.6409074,127.0170752,서울특별시 강북구 삼각산로 115
37.6437351,127.0264107,서울특별시 강북구  한천로150길 76
37.6331867,127.0135381,서울특별시 강북구 인수봉로 227
37.6367791,127.0312481,서울특별시 강북구  한천로 969
37.6113118,127.0342458,서울특별시 강북구  월계로 227
37.6472838,127.015154,서울특별시 강북구  삼양로 239-1
37.4539943,126.9001648,서울특별시 금천구 시흥대로57길 45
37.4510122,126.9125847,서울특별시 금천구  탑골로2길 37 백산지구대
37.4844017,126.8828573,서울특별시 금천구  벚꽃로56길 174
37.4646671,126.8947631,서울특별시 금천구  벚꽃로10길 89
37.5991112,127.0956697,서울특별시 중랑구  망우로 391
37.598001,127.0722266,서울특별시 중랑구  중랑천로 146
37.5809535,127.0799397,서울특별시 중랑구 동일로 566
37.6187951,127.0880561,서울특별시 중랑구  신내로 177
37.5909076,127.093609,서울특별시 중랑구  상봉로 27
37.5913301,127.0728632,서울특별시 중랑구  중랑천로 69 상봉파출소
37.6154318,127.0820622,서울특별시 중랑구 숙선옹주로7길 1
37.5079524,127.0399545,서울특별시 강남구 언주로108길 20
37.5156831,127.0359927,서울특별시 강남구 학동로 169
37.5156831,127.0359927,서울특별시 강남구 학동로 227
37.5153188,127.0621177,서울특별시 강남구 영동대로112길 4
37.5136997,127.0426175,서울특별시 강남구 선릉로 626
37.520799,127.0542707,서울특별시 강남구 학동로95길 19
37.5237609,127.0432859,서울특별시 강남구 도산대로 143
37.5281029,127.0301358,서울특별시 강남구 압구정로 311
37.4783189,126.957589,"서울특별시 관악구  봉천로 540, 낙성대지구대"
37.473972,126.9354575,서울특별시 관악구  신림로 178 관악산지구대
37.4868567,126.9477403,서울특별시 관악구 은천로 93
37.4797913,126.9155359,서울특별시 관악구  난곡로64가길 31
37.4884769,126.9157562,서울특별시 관악구  신사로 106
37.5599858,126.8545983,서울특별시 강서구  화곡로 308
37.5632988,126.8101329,서울특별시 강서구  방화동로 5 
37.5292593,126.8435368,서울특별시 강서구  강서로7길 39
37.5595632,126.8500654,서울특별시 강서구 화곡로65길 63
37.5798941,126.8155045,서울특별시 강서구  금낭화로26길 16
37.5481526,126.8752035,서울특별시 강서구  공항대로59다길 80
37.536916,126.8631922,서울특별시 강서구  등촌로 167 
37.5494117,126.8260692,서울특별시 강서구  수명로2길 46 
37.5446625,126.8351922,서울특별시 강서구  강서로45다길 71
37.5674456,126.8179256,서울특별시 강서구 마곡중앙5로 32
37.5425685,127.1208241,"서울특별시 강동구  구천면로 141, 천호지구대"
37.5291594,127.1397427,서울특별시 강동구 양재대로96길 35
37.5536494,127.1561255,서울특별시 강동구 동남로 895 명일파출소
37.5648223,127.1732598,서울특별시 강동구  아리수로91길 20
37.5999163,127.0334072,서울특별시 성북구  종암로23길 52
37.4791659,126.8917745,서울특별시 구로구 남부순환로 1275 가리봉파출소
37.4910866,126.8332033,서울특별시 구로구 오리로 1102-8
37.4863375,127.0292523,서울 서초구 서운로 38
37.4914603,127.0093537,서울 서초구 반포대로30길 40
37.4830198,127.0387465,서울 서초구 남부순환로356길 9
37.4784155,126.9881944,서울 서초구 효령로 297
37.4561402,127.0160656,서울 서초구 양재대로2길 106
37.4578057,127.0584406,서울특별시 서초구 헌릉로 226
37.5372875,126.8852886,서울특별시 양천구  목동동로 373
37.536916,126.8631922,서울특별시 양천구  등촌로 166
37.5203881,126.8614435,서울특별시 양천구  중앙로32길 65
37.5243726,126.8616503,서울특별시 양천구 목동로17길 5
37.5205342,126.8344194,서울특별시 양천구 지양로 55
37.5321762,126.8321512,서울특별시 양천구  남부순환로59길 8 
37.5252594,126.8502881,서울특별시 양천구  중앙로 205
37.5388878,126.8296674,서울특별시 양천구  남부순환로31길 37
37.5109724,127.1252834,서울특별시 송파구  양재대로71길 5-6
37.5120927,127.0821917,서울특별시 송파구  올림픽로 101
37.505458,127.1074538,서울특별시 송파구  백제고분로 238
37.4937266,127.1190889,서울특별시 송파구  중대로 179
37.478047,127.1273951,서울특별시 송파구 충민로2길 18
37.4851772,127.1297283,서울특별시 송파구 새말로15길 9
37.5343091,127.1170341,서울특별시 송파구  풍성로 42
37.5068778,127.1277103,서울특별시 송파구  마천로8길 17
37.5194838,127.1100881,서울특별시 송파구  올림픽로35길 12 
37.4778842,127.1459113,서울특별시 송파구 위례순환로 369
37.6329728,127.0595748,서울특별시 노원구  월계로55길 58
37.6892767,127.0554486,서울특별시 노원구  동일로 1034
37.6661065,127.0694863,서울특별시 노원구  한글비석로 277
37.6645587,127.0636353,서울특별시 노원구  한글비석로 489 마들지구대
37.6892767,127.0554486,서울특별시 노원구  동일로 1693
37.5007837,126.9839926,서울특별시 서초구  동작대로 34
37.4957117,126.9875539,서울특별시 서초구  동광로19길 38
37.6214265,126.9265876,서울특별시 은평구  연서로 290
37.6151637,126.9127299,서울특별시 은평구  갈현로 195
37.6399494,126.9208245,서울특별시 은평구  진관3로 38 진관파출소
37.6050498,126.9347481,서울특별시 은평구  통일로 737
37.6514414,127.0472207,서울특별시 도봉구 노해로 392
37.6440099,127.0346842,서울특별시 도봉구  도봉로104길 49-5
37.6582935,127.0237721,서울특별시 도봉구  시루봉로5길 10
37.662347,127.0397724,서울특별시 도봉구  방학로3길 132
37.5255045,127.0333623,서울특별시 강남구  언주로 426
37.4893587,127.0659919,서울특별시 강남구  삼성로 203
37.4887622,127.1030367,서울특별시 강남구  밤고개로1길 48
37.4654855,127.1005494,서울특별시 강남구  헌릉로 623
34.220389,70.3800314,nan
